,x,y
0,0.0,-0.006097251848779842
1,0.4487989505128276,0.4128004789640586
2,0.8975979010256552,0.7706747474554322
3,1.3463968515384828,0.9805640276322366
4,1.7951958020513104,0.9742053216579237
5,2.243994752564138,0.7697792958259155
6,2.6927937030769655,0.4346880515664016
7,3.141592653589793,-0.003447889664862233
8,3.5903916041026207,-0.4368906791432782
9,4.039190554615448,-0.7799656116444859
10,4.487989505128276,-0.9658266171860124
11,4.9367884556411035,-0.9707021702455902
12,5.385587406153931,-0.7782647938424522
13,5.834386356666759,-0.43440630090634136
14,6.283185307179586,0.013201436275996204
